Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Bioclimatic belt],[Freq],[Land cover],[Level/Status],[Location],[Mountain Elevation],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2011.0,40.87422,2011,,40.87422,40.87422,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2012.0,40.87422,2012,,40.87422,40.87422,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2013.0,42.17098,2013,,42.17098,42.17098,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2014.0,43.46968,2014,,43.46968,43.46968,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2015.0,44.18413,2015,,44.18413,44.18413,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2016.0,44.18413,2016,,44.18413,44.18413,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2017.0,44.26587,2017,,44.26587,44.26587,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2018.0,45.45157,2018,,45.45157,45.45157,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2019.0,45.46143,2019,,45.46143,45.46143,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2020.0,45.5006,2020,,45.5006,45.5006,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2021.0,45.50254,2021,,45.50254,45.50254,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.1,ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas (%),152.0,Chile,2022.0,45.50269,2022,,45.50269,45.50269,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2015.0,0.23,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2015.0,0.88,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2015.0,0.78,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2015.0,0.69,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2015.0,0.38,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2018.0,0.1,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2018.0,0.24,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2018.0,0.3,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2018.0,0.39,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),152.0,Chile,2018.0,0.05,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2015.0,26.9,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2015.0,589.52,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2015.0,2210.79,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2015.0,496.37,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2015.0,3323.58,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2018.0,374.36,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2018.0,1431.81,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2018.0,5.65,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2018.0,987.25,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),152.0,Chile,2018.0,64.55,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,KMSQ
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,1993.0,0.85068,1993,,0.85645,0.84426,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,1994.0,0.84987,1994,,0.85568,0.84374,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,1995.0,0.84833,1995,,0.85387,0.84202,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,1996.0,0.8466,1996,,0.85276,0.83924,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,1997.0,0.84368,1997,,0.85057,0.83559,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,1998.0,0.84032,1998,,0.84963,0.83144,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,1999.0,0.83733,1999,,0.84594,0.82875,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2000.0,0.83354,2000,,0.84222,0.8246,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2001.0,0.8303,2001,,0.8383,0.82114,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2002.0,0.82634,2002,,0.83536,0.81718,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2003.0,0.82278,2003,,0.83181,0.81375,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2004.0,0.81926,2004,,0.82842,0.80999,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2005.0,0.81496,2005,,0.82531,0.80596,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2006.0,0.81267,2006,,0.823,0.8025,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2007.0,0.80859,2007,,0.81881,0.79791,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2008.0,0.80566,2008,,0.81576,0.79388,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2009.0,0.80223,2009,,0.81308,0.78803,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2010.0,0.79919,2010,,0.81036,0.78337,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2011.0,0.79604,2011,,0.80862,0.77902,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2012.0,0.7925,2012,,0.80706,0.77236,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2013.0,0.78861,2013,,0.80565,0.76751,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2014.0,0.78525,2014,,0.8049,0.76297,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2015.0,0.7812,2015,,0.80337,0.75417,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2016.0,0.77771,2016,,0.80409,0.75074,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2017.0,0.77413,2017,,0.80274,0.74465,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2018.0,0.77106,2018,,0.80244,0.73773,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2019.0,0.76807,2019,,0.80063,0.73361,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2020.0,0.76452,2020,,0.79978,0.72495,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2021.0,0.75972,2021,,0.79937,0.71957,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2022.0,0.75631,2022,,0.79794,0.71409,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,152.0,Chile,2023.0,0.7525,2023,,0.79741,0.70937,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2012.0,118.0,2012,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2013.0,129.0,2013,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2014.0,149.0,2014,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2015.0,164.0,2015,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2016.0,177.0,2016,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2017.0,186.0,2017,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2018.0,192.0,2018,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2019.0,201.0,2019,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2020.0,212.0,2020,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2021.0,216.0,2021,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),152.0,Chile,2022.0,216.0,2022,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_NAGOYA,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),152.0,Chile,2021.0,0.0,2012-2021,,,,,"https://www.cbd.int/abs/nagoya-protocol/signatories/default.shtml, Access and Benefit-sharing Clearing-house https://absch.cbd.int/, http://www.fao.org/plant-treaty/countries/membership/en/,  The Online Reporting System on Compliance of the International ",,"Parties  refers to Parties to the Convention on Biological Diversity that have ratified, accepted, approved or acceded the Nagoya Protocol, including those for which the Protocol has not yet entered into force following the 90 days period set out in Artic",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_NAGOYA,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),152.0,Chile,2022.0,0.0,2012-2022,,,,,"https://www.cbd.int/abs/nagoya-protocol/signatories/default.shtml, Access and Benefit-sharing Clearing-house https://absch.cbd.int/, http://www.fao.org/plant-treaty/countries/membership/en/,  The Online Reporting System on Compliance of the International ",,"Parties  refers to Parties to the Convention on Biological Diversity that have ratified, accepted, approved or acceded the Nagoya Protocol, including those for which the Protocol has not yet entered into force following the 90 days period set out in Artic",,,,,,,,C,,G,,NUMBER
