Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2003.0,1625.0,2003.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2004.0,205.0,2004.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2005.0,363.0,2005.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2006.0,1650.0,2006.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2007.0,1365.8,2007.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2008.0,439.0,2008.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2009.0,1385.5,2009.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2010.0,703.8,2010.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2011.0,1519.4,2011.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2012.0,3114.0,2012.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2013.0,4071.7,2013.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2014.0,2701.2,2014.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2015.0,8866.05,2015.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2016.0,442.8,2016.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2017.0,1133.6,2017.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2018.0,647.6,2018.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2019.0,54.0,2019.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",604.0,Peru,2020.0,329.0,2020.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2000.0,14.5496,2000.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2001.0,853.3314,2001.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2002.0,490.7235,2002.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2003.0,2112.8133,2003.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2004.0,277.4716,2004.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2005.0,475.2053,2005.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2006.0,2027.6252,2006.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2007.0,1679.5004,2007.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2008.0,521.2833,2008.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2009.0,1648.5665,2009.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2010.0,825.1646,2010.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2011.0,1726.3746,2011.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2012.0,3467.5014,2012.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2013.0,4482.6247,2013.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2014.0,2918.1457,2014.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2015.0,9563.328,2015.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2016.0,471.6738,2016.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2017.0,1182.3341,2017.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2018.0,659.3358,2018.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2019.0,54.0,2019.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",604.0,Peru,2020.0,329.0,2020.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),604.0,Peru,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),604.0,Peru,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),604.0,Peru,2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),604.0,Peru,2022.0,1.0,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),604.0,Peru,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),604.0,Peru,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),604.0,Peru,2021.0,0.0,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),604.0,Peru,2022.0,1.0,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),604.0,Peru,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),604.0,Peru,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),604.0,Peru,2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),604.0,Peru,2022.0,,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),604.0,Peru,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),604.0,Peru,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),604.0,Peru,2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),604.0,Peru,2022.0,,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),604.0,Peru,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),604.0,Peru,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),604.0,Peru,2021.0,1.0,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),604.0,Peru,2022.0,1.0,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),604.0,Peru,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),604.0,Peru,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),604.0,Peru,2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),604.0,Peru,2022.0,1.0,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_CENSUSN,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO),604.0,Peru,2017.0,1.0,2017.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.",,,,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),604.0,Peru,2015.0,0.0,2015.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),604.0,Peru,2016.0,0.0,2016.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),604.0,Peru,2017.0,0.0,2017.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),604.0,Peru,2018.0,0.0,2018.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),604.0,Peru,2019.0,0.0,2019.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),604.0,Peru,2020.0,0.0,2020.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),604.0,Peru,2015.0,0.0,2015.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),604.0,Peru,2016.0,0.0,2016.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),604.0,Peru,2017.0,0.0,2017.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),604.0,Peru,2018.0,0.0,2018.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),604.0,Peru,2019.0,0.0,2019.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),604.0,Peru,2020.0,0.0,2020.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2011.0,1458592.0,2011.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2012.0,433412.0,2012.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2013.0,428387.0,2013.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2014.0,693998.0,2014.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2015.0,1435267.97005,2015.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2016.0,2723824.0,2016.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2017.0,3127109.49996,2017.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2018.0,3068740.24796,2018.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2019.0,5364813.51052,2019.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),604.0,Peru,2020.0,6974316.0,2020.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),604.0,Peru,1990.0,0.32942,1990.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),604.0,Peru,1991.0,0.43097,1991.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),604.0,Peru,1992.0,0.66729,1992.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),604.0,Peru,1993.0,0.82969,1993.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
