Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Food Waste Sector],[Government_Name],[Level of requirement],[Level/Status],[Name of international agreement],[Nature],[Observation Status],[Policy instruments],[Reporting Type],[Type of product],[Type of renewable technology],[Type of waste treatment],[Units]
12.0,12.4,12.4.2,EN_EWT_GENV,Electronic waste generated (Tonnes),218.0,Ecuador,2010.0,28390.0,2010,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_GENV,Electronic waste generated (Tonnes),218.0,Ecuador,2011.0,26884.0,2011,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_GENV,Electronic waste generated (Tonnes),218.0,Ecuador,2012.0,39937.0,2012,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_GENV,Electronic waste generated (Tonnes),218.0,Ecuador,2013.0,56459.0,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_GENV,Electronic waste generated (Tonnes),218.0,Ecuador,2014.0,73000.0,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_GENV,Electronic waste generated (Tonnes),218.0,Ecuador,2015.0,76504.0,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2005.0,0.53312,2005,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2006.0,0.76907,2006,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2007.0,1.01475,2007,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2008.0,1.47936,2008,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2009.0,2.02744,2009,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2010.0,1.89398,2010,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2011.0,1.76431,2011,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2012.0,2.57926,2012,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2013.0,3.59086,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2014.0,4.57451,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)",218.0,Ecuador,2015.0,4.72366,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_GENV,Hazardous waste generated (Tonnes),218.0,Ecuador,2013.0,8281.7842,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_HAZ_GENV,Hazardous waste generated (Tonnes),218.0,Ecuador,2014.0,10065.6484,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_HAZ_GENV,Hazardous waste generated (Tonnes),218.0,Ecuador,2015.0,9942.6445,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_HAZ_GENV,Hazardous waste generated (Tonnes),218.0,Ecuador,2016.0,10864.2891,2016,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_HAZ_GENV,Hazardous waste generated (Tonnes),218.0,Ecuador,2017.0,12416.6621,2017,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_HAZ_GENV,Hazardous waste generated (Tonnes),218.0,Ecuador,2018.0,14877.9531,2018,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_HAZ_GENV,Hazardous waste generated (Tonnes),218.0,Ecuador,2019.0,14928.1029,2019,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)",218.0,Ecuador,2013.0,0.52673,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)",218.0,Ecuador,2014.0,0.63076,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)",218.0,Ecuador,2015.0,0.6139,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)",218.0,Ecuador,2016.0,0.66086,2016,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)",218.0,Ecuador,2017.0,0.74365,2017,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)",218.0,Ecuador,2018.0,0.87437,2018,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)",218.0,Ecuador,2019.0,0.86072,2019,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",218.0,Ecuador,2013.0,9e-05,2013,,,,2015.0,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG_PER_CON_USD
12.0,12.4,12.4.2,EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",218.0,Ecuador,2014.0,0.0001,2014,,,,2015.0,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG_PER_CON_USD
12.0,12.4,12.4.2,EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",218.0,Ecuador,2015.0,0.0001,2015,,,,2015.0,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG_PER_CON_USD
12.0,12.4,12.4.2,EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",218.0,Ecuador,2016.0,0.00011,2016,,,,2015.0,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG_PER_CON_USD
12.0,12.4,12.4.2,EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",218.0,Ecuador,2017.0,0.00012,2017,,,,2015.0,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG_PER_CON_USD
12.0,12.4,12.4.2,EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",218.0,Ecuador,2018.0,0.00015,2018,,,,2015.0,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG_PER_CON_USD
12.0,12.4,12.4.2,EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",218.0,Ecuador,2019.0,0.00015,2019,,,,2015.0,Instituto Nacional de EstadÃ­stica y Censos (INEC),,Hazardous Sanitary Waste produced in health establishments.,,,,,,,C,A,,G,,,,KG_PER_CON_USD
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2011.0,4033045.9,2011,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2012.0,2755534.9,2012,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2013.0,2896586.4,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2014.0,4089182.6,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2015.0,4682734.9,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2016.0,4707762.7,2016,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2017.0,4503100.1,2017,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2018.0,4649738.8,2018,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2019.0,4624980.7,2019,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_COLLV,Municipal waste collected (Tonnes),218.0,Ecuador,2020.0,4603555.2,2020,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_GENV,Municipal waste generated (Tonnes),218.0,Ecuador,2014.0,3970234.6,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_GENV,Municipal waste generated (Tonnes),218.0,Ecuador,2015.0,4039033.4,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_GENV,Municipal waste generated (Tonnes),218.0,Ecuador,2016.0,4157716.8,2016,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_GENV,Municipal waste generated (Tonnes),218.0,Ecuador,2017.0,4819850.6,2017,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_GENV,Municipal waste generated (Tonnes),218.0,Ecuador,2018.0,4880950.7,2018,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_GENV,Municipal waste generated (Tonnes),218.0,Ecuador,2019.0,4859479.9,2019,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_GENV,Municipal waste generated (Tonnes),218.0,Ecuador,2020.0,4945834.6,2020,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_COLLV,Electronic waste collected (Tonnes),218.0,Ecuador,2013.0,308.28,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations.",,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_COLLV,Electronic waste collected (Tonnes),218.0,Ecuador,2014.0,279.452,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations.",,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_COLLV,Electronic waste collected (Tonnes),218.0,Ecuador,2015.0,226.252,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations.",,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_COLLV,Electronic waste collected (Tonnes),218.0,Ecuador,2016.0,41.356,2016,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations.",,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_COLLV,Electronic waste collected (Tonnes),218.0,Ecuador,2017.0,49.649,2017,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations.",,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_EWT_COLLPCAP,"Electronic waste collected, per capita (KG)",218.0,Ecuador,2013.0,0.01961,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_COLLPCAP,"Electronic waste collected, per capita (KG)",218.0,Ecuador,2014.0,0.01751,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_COLLPCAP,"Electronic waste collected, per capita (KG)",218.0,Ecuador,2015.0,0.01397,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_COLLPCAP,"Electronic waste collected, per capita (KG)",218.0,Ecuador,2016.0,0.00252,2016,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_COLLPCAP,"Electronic waste collected, per capita (KG)",218.0,Ecuador,2017.0,0.00297,2017,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,KG
12.0,12.4,12.4.2,EN_EWT_COLLR,Proportion of electronic waste collected (%),218.0,Ecuador,2013.0,546.02455,2013,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations. The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.",,,,,,,C,A,,G,,,,PERCENT
12.0,12.4,12.4.2,EN_EWT_COLLR,Proportion of electronic waste collected (%),218.0,Ecuador,2014.0,382.81096,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations. The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.",,,,,,,C,A,,G,,,,PERCENT
12.0,12.4,12.4.2,EN_EWT_COLLR,Proportion of electronic waste collected (%),218.0,Ecuador,2015.0,295.73878,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,"The data contained in these cells correspond to the amount of cell phones recovered (units), through the application of ministerial agreement 191. The data is shown in units and is currently the only electronic waste of which there is an annual record. The registry of monthly declarations by the producers and their respective annual sum is attached. The report is given in units based on national regulations. The generation information was taken from the consultancy carried out for the development of the technical standard for waste management of electrical-electronic devices. These data were taken from the United Nations study for the estimation of waste generation of electric-electronic devices in Latin America.",,,,,,,C,A,,G,,,,PERCENT
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2000.0,14293000.0,2000,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2001.0,21024000.0,2001,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2002.0,23114000.0,2002,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2003.0,23757000.0,2003,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2004.0,23727000.0,2004,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2005.0,26350000.0,2005,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2006.0,25950000.0,2006,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2007.0,26600000.0,2007,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2008.0,25010000.0,2008,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_C,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2014.0,3970234.6,2014,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2015.0,4039033.4,2015,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2016.0,4157716.8,2016,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2017.0,4819850.6,2017,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2018.0,4880950.7,2018,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2019.0,4859479.9,2019,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_TWT_GENV,"Total waste generation, by activity (Tonnes)",218.0,Ecuador,2020.0,4945834.6,2020,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,ISIC4_T,,,,,,C,A,,G,,,,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),218.0,Ecuador,2011.0,386.5,2011,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,INCINRT,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),218.0,Ecuador,2011.0,131540.0,2011,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,LANDFIL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),218.0,Ecuador,2011.0,64899.0,2011,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,COMPOST,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),218.0,Ecuador,2012.0,184349.0,2012,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,LANDFIL,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),218.0,Ecuador,2012.0,75572.0,2012,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,COMPOST,TONNES
12.0,12.4,12.4.2,EN_MWT_TREATV,Municipal waste treated by type of treatment (Tonnes),218.0,Ecuador,2012.0,480.0,2012,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,INCINRT,TONNES
12.0,12.5,12.5.1,EN_MWT_RCYV,Municipal waste recycled (Tonnes),218.0,Ecuador,2011.0,42622.0,2011,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.5,12.5.1,EN_MWT_RCYV,Municipal waste recycled (Tonnes),218.0,Ecuador,2012.0,49077.0,2012,,,,,Instituto Nacional de EstadÃ­stica y Censos (INEC),,,,,,,,,C,A,,G,,,,TONNES
12.0,12.8,12.8.1,SE_GCEDESD_NEP,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,218.0,Ecuador,2020.0,,2017-2020,,,,,"Country reports on the implementation of the UNESCO 1974 Recommendation concerning Education for International Understanding, Co-operation and Peace and Education relating to Human Rights and Fundamental Freedoms",,,,,,,,,C,,,G,,,,INDEX
