Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,0.0,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,0.0,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,1.13562,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,0.03639,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,0.16116,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,3.291,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,14.82783,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,2.0684,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,0.0,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,1.09161,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2007.0,1.25277,2007,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,3.31109,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,1.12651,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.0,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,12.81535,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.0,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,6.4173,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,14.76243,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.00322,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.05575,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,1.27565,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.13526,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,1.95723,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,5e-05,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,5e-05,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,1.14039,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.00239,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.05336,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2008.0,0.0,2008,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,7.00132,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.0025,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.04681,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.11962,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.0,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,3e-05,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,14.17141,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,1.55144,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.00307,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,3e-05,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,1.12612,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,1.10557,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.0,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,2.61394,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,12.2959,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,1.22519,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.04931,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2009.0,0.0,2009,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,2.12559,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,7.28858,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.0,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.05203,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,2.69474,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.0,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.0,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.13678,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,3.93361,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.003,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,17.91369,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,3e-05,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,2.55796,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,14.47764,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.00291,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,0.04904,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,1.12695,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2010.0,3e-05,2010,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,7.26463,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.0,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.00018,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,20.00662,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,1.12612,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.00018,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,4.39778,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.16025,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.00225,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,14.77375,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.0,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,2.23924,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.05244,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.05469,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.0,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,4.23753,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,0.00276,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2011.0,4.141,2011,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,18.02173,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,1.36859,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.00024,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.0,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.0,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.00024,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,4.16188,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.05304,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.00316,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,4.02256,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.0,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.00262,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,7.6446,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,3.05331,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.04988,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,13.19617,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,1.12706,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material (tonnes)",600.0,Paraguay,2012.0,0.13932,2012,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
