Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2016.0,22.39629,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2016.0,0.0,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2016.0,19.89794,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2016.0,12.30263,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2016.0,11.96569,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2016.0,35.0,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2016.0,13.77701,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2017.0,18.66791,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2017.0,0.0,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2017.0,23.58806,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2017.0,12.18234,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2017.0,35.0,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2017.0,15.37736,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2017.0,15.44264,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2018.0,23.8685,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2018.0,0.0,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2018.0,18.66791,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2018.0,12.59486,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2018.0,12.87242,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2018.0,35.0,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2018.0,11.78405,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2019.0,11.29814,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2019.0,10.57004,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2019.0,35.0,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2019.0,11.65394,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2019.0,22.42528,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2019.0,20.0,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2020.0,11.11942,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2020.0,23.88159,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2020.0,11.49188,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2020.0,35.0,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2020.0,20.0,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2020.0,10.35451,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2021.0,10.24375,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2021.0,10.67986,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2021.0,35.0,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2021.0,20.0,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2021.0,21.92365,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)",32.0,Argentina,2021.0,10.35939,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2005.0,12.59318,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2005.0,0.0,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2005.0,7.95025,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2005.0,3.17732,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2005.0,8.51513,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2005.0,10.06588,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2005.0,8.74476,2005.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2010.0,3.58951,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2010.0,6.39963,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2010.0,12.36477,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2010.0,0.0,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2010.0,14.58765,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2010.0,6.18822,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2010.0,27.15193,2010.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2015.0,15.19578,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2015.0,0.0,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2015.0,15.46555,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2015.0,5.58194,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2015.0,30.62553,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2015.0,7.5942,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2015.0,7.78608,2015.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2016.0,5.58194,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2016.0,15.46555,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2016.0,0.0,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2016.0,15.19578,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2016.0,7.78608,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2016.0,7.5942,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2016.0,30.62553,2016.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2017.0,0.0,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2017.0,16.73608,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2017.0,3.91306,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2017.0,31.04734,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2017.0,8.29491,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2017.0,8.38561,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2017.0,15.24494,2017.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2018.0,3.67818,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2018.0,0.0,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2018.0,16.95661,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2018.0,7.06334,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2018.0,15.23434,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2018.0,7.24926,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2018.0,31.03356,2018.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2019.0,3.29826,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2019.0,31.21451,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2019.0,7.62148,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2019.0,16.0114,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2019.0,15.86589,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2019.0,7.56506,2019.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2020.0,2.28824,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2020.0,7.19893,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2020.0,17.92344,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2020.0,7.14457,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2020.0,31.72133,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2020.0,15.89115,2020.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2021.0,6.75399,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2021.0,31.11267,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2021.0,16.39757,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2021.0,15.93257,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,TEX,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2021.0,6.84896,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.1,17.10.1,TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status, by type of product (%)",32.0,Argentina,2021.0,2.13214,2021.0,,,,,"Market Access Map data, International Trade Centre (ITC)",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),32.0,Argentina,2000.0,0.37799,2000.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),32.0,Argentina,2001.0,0.31689,2001.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),32.0,Argentina,2002.0,0.13491,2002.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),32.0,Argentina,2003.0,0.17782,2003.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),32.0,Argentina,2004.0,0.23678,2004.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),32.0,Argentina,2005.0,0.26617,2005.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
17.0,17.11,17.11.1,TX_IMP_GBMRCH,Developing countries’ and least developed countries’ share of global merchandise imports (%),32.0,Argentina,2006.0,0.27638,2006.0,,,,,UNCTADstat. Data compiled by UNCTAD and WTO.,,,,,,,CA,A,G,,,,,PERCENT
